"$OXBT nice move Friday, can get to the highs if volume persists http://stks.co/a05p6",Bullish,Bullish,Correct
Oh $BABY  http://stks.co/e06XR,Bullish,Bullish,Correct
"$BBY acts like Vin Diesel, which is worse, this one or $BBBY?",Bearish,Bearish,Correct
"$BBY acts like Vin Diesel, which is worse, this one or $BBBY?",Bearish,Bearish,Correct
Holy $FUEL Batman !!,Bullish,Bullish,Correct
New Post: So What Is Rocket Fuel? http://stks.co/ssej $FUEL $VEEV $SPLK $VIPS,Bullish,Bullish,Correct
New Post: So What Is Rocket Fuel? http://stks.co/ssej $FUEL $VEEV $SPLK $VIPS,Bullish,Bullish,Correct
Big Blue (or How I Learned to Love the Cloud) reports tomorrow $IBM,Bearish,Bullish,Wrong
$LZB reclining &amp; declining,Bearish,Bearish,Correct
$REGN  waiting for blastoff  http://stks.co/b08De,Bullish,Bullish,Correct
$EEM and $EWZ are percolating,Bullish,Bullish,Correct
$GERN looking real good,Bullish,Bullish,Correct
$TSLA very impressive off the lows,Bullish,Bearish,Wrong
$TSLA very impressive off the lows,Bullish,Bearish,Wrong
$SPX 50 day ma about 10 handles away  http://stks.co/f0CW3,Bullish,Bullish,Correct
$SPX 50 day ma about 10 handles away  http://stks.co/f0CW3,Bullish,Bullish,Correct
$ARIA has a gap fill in the 15 zone,Bullish,Bearish,Wrong
$CLVS long,Bullish,Bullish,Correct
"BONU, BioNeutral Group... The next $STE  $DOW",Bullish,Bearish,Wrong
$FB Facebook WiFi- Man they are ingenious! http://stks.co/f07zv,Bullish,Bullish,Correct
"$SSRI Aoyon Ashraf â€@Aoyon_A BloombergFirstWord Jan 24
Silver Standard may see upto 60% cost benefit on ARS devaluation.",Bullish,Bullish,Correct
$FREE Long,Bullish,Bullish,Correct
$ANGI &lt;&lt; thinking thats all the downside we may see at these levels..no position jmho,Bullish,Bullish,Correct
$MU &lt;&lt; #manipulation ER nxt week so they can load up the boat here..waiting to see this #takeoff http://stks.co/e03sb,Bullish,Bullish,Correct
"&quot;@finstats: Finstats big data system S&amp;P 500 put selling report (01/03/2014)
$EXC $GIS $JOY $MU
http://stks.co/j073H&quot;&lt;&lt;bullish",Bullish,Bearish,Wrong
$AA #options#paper heavy call sells FEB11 this one may crack but will monitor up until E/R $STUDY  http://stks.co/ppJb,Bearish,Bearish,Correct
$WMB #options#paper huge FEB39C hit tape on confirmed buy this one is fixing to #rip http://stks.co/j07Vs,Bullish,Bearish,Wrong
$LNG still holding those MAR 50C&#39;s &lt;&lt;&lt;the comeback hahaha,Bullish,Bullish,Correct
$MU nice volume spike..sucker running like the bolt here... http://stks.co/qpaB,Bullish,Bullish,Correct
$MU to the longs who didn&#39;t get shaken out&lt;&lt; have to reiterate b/c i know some got shaken out...ijs #keepitreal,Bullish,Bullish,Correct
$MU get ready #beastmode is coming...hahhaaaa,Bullish,Bullish,Correct
@marpster thinking they missed based on the #options #paper lots of hedges put on over past 5 days $TCS,Bearish,Bullish,Wrong
$ZNGA #options#paper flowing to MAR 4.5C chart looks good as well http://stks.co/e04go,Bullish,Bullish,Correct
$MU well my work here is done...you have fun,Bullish,Bullish,Correct
$PFE B FEB31 X 3 AT .57 MARKET,Bullish,Bullish,Correct
$M &lt;&lt;&lt; love to see who&#39;s shorting this name.. will need plastic surgery after your face #rippage,Bullish,Bullish,Correct
$YHOO so there bearish near term but overall bullish&gt;&gt; probably some short term weakness on the way,Bearish,Bearish,Correct
$MSFT #stalking#paper flowing FEB 38C&#39;s on bad tape this exactly what happened to $MU before it took flight.. bad tape don&#39;t stop #sharps,Bullish,Bearish,Wrong
$MSFT #stalking#paper flowing FEB 38C&#39;s on bad tape this exactly what happened to $MU before it took flight.. bad tape don&#39;t stop #sharps,Bullish,Bearish,Wrong
$MSFT reasons why buy at discounts and to hide there buying...,Bullish,Bearish,Wrong
"$MCP im for one not selling, you have quite a few hedges coming on today 1/9 but yesterday largest order 1/8 was a  jan(w)6.5cX1069",Bullish,Bullish,Correct
$FB &lt;&lt; Zuck did the shake n bake had all the weak hands out yesterday we can proceed up from here..ha,Bullish,Bearish,Wrong
@WallStJesus $WWE has defied gravity wonder how the air is up there..good pick #sharps up nicely,Bullish,Bearish,Wrong
$MCP Ill have em shaken not stirred before we squeeze em thanks,Bullish,Bullish,Correct
$MSFT &lt;&lt;this is what happens when  mr.softee pops a few http://stks.co/c06i8,Bullish,Bearish,Wrong
@mamacitalinda will play on E/R day still locked up in $MSFT $MCP #rippage,Bullish,Bullish,Correct
$NUS got to love these one the MW style articles always provide an opportunity to get long just ask &gt;&gt; $NQ haha,Bullish,Bullish,Correct
$QLIK @WallStJesus strap up destination #moonshot #sharps nice call here! http://stks.co/b06gw,Bullish,Bullish,Correct
"$NQ = ,max pain shorts...hahaha",Bullish,Bullish,Correct
$XOM b FEB 105C X 20 AT .17,Bullish,Bullish,Correct
$CTIC @WallStJesus wow this thing just don&#39;t quit..green across the board man..,Bullish,Bullish,Correct
$FB tanking..glad i dumped those calls this morning..sheesh Zuck no love man no love,Bearish,Bullish,Wrong
"$MSFT can&#39;t bang the table enough FEB38-40c&#39;s.Largest order since 1/8, suggest you get long here http://stks.co/psxa",Bullish,Bullish,Correct
$FB not every stock runs into earnings more then less the MM&#39;s will shake you weak hands before any meaningful move will happen. #newbies,Bullish,Bullish,Correct
@SWINGINGTHENYSE I think you play em but i tend to follow the big money $MSFT  &amp; $CREE are names I&#39;d play b/c it shows clear moves of pro&#39;s,Bullish,Bullish,Correct
$F earnings 1/28 and div 1/29 this could get interesting....,Bullish,Bearish,Wrong
$F earnings 1/28 and div 1/29 this could get interesting....,Bullish,Bearish,Wrong
$FB as a side note two weeks until E/R looking forward for more downward manipulation from mm. Lets guess where they pin it this Friday..,Bullish,Bearish,Wrong
$NQ here we go....haha love it ...,Bullish,Bearish,Wrong
$NQ here we go....haha love it ...,Bullish,Bearish,Wrong
$FB &lt;&lt;&lt; nasty lil stepchild why can&#39;t you be more like $NQ raging #bull,Bullish,Bearish,Wrong
$FB &lt;&lt;&lt; nasty lil stepchild why can&#39;t you be more like $NQ raging #bull,Bullish,Bearish,Wrong
$BRFS not sure how much more heads up you need they already showed there cards 3 times $20&#39;s the target and it&#39;s headed there,Bullish,Bearish,Wrong
@BigOptions nice follow up in $CALL after that call buying..,Bullish,Bullish,Correct
$MSFT &lt;&lt; mr softee im long and strong today show $EBAY how&#39;s its supposed to be done...,Bullish,Bullish,Correct
$IGT FEB18C/IV=61 APR20C/IV=51 go with the cheaper option no theta burn and decent delta .38,Bullish,Bullish,Correct
$FB well if you missed if #paper got 15mil bet in the FEB 57.5C blowout on the way..BAM HAHAHAAAAA http://stks.co/d09Kq,Bullish,Bullish,Correct
$BBBY 30IV&lt;30HV however it can get back to 30% before hitting resistance.Also RSI oversold http://stks.co/i0Css,Bullish,Bullish,Correct
$CROX HUGE JAN15 12P buyers their buying premium here anticipating more weakness..,Bearish,Bullish,Wrong
$BBY FEB27C IV:38 &lt; 30IV=40.67 good opportunity to buy premium on directional trade up here. http://stks.co/h0DBr,Bullish,Bullish,Correct
$HTZ huge B JUN26C X 5091= $1.3mil bet,Bullish,Bullish,Correct
$MSFT b JUL 38C X 10 limit order,Bullish,Bearish,Wrong
$AAPL i can&#39;t help but say i told you... smh,Bearish,Bullish,Wrong
$CAM #paper bullish this name and FEB vol skew shows PUT falls off after we break 60 to the upside.,Bullish,Bearish,Wrong
$YHOO  huge 968k and 620k bets yesterday call buys #paper dont think there in business of losing http://stks.co/j0DNT,Bullish,Bearish,Wrong
$YHOO long and strong JAN31W into E/R,Bullish,Bullish,Correct
$P &lt;&lt; suspect $40 on the horizon after E.R. who knew losing money could be such a profitable strategy only other one who does is $AMZN,Bullish,Bullish,Correct
$P &lt;&lt; headed to $40 after E/R who knew losing money could be such a profitable strategy. Guess $AMZN know&#39;s that also!!,Bullish,Bearish,Wrong
$CMG heck burritos and nachos on me all day,Bullish,Bullish,Correct
$ARAY nice job folks...thanks congrats and lets see 11-12 friday,Bullish,Bullish,Correct
$ARAY nice job folks...thanks congrats and lets see 11-12 friday,Bullish,Bullish,Correct
$CTCT good numbers holding until we hit 37,Bullish,Bullish,Correct
$VRS b 500 at market holding 1K here like this one,Bullish,Bearish,Wrong
$BBY needs to hold this into next week but looking at a straddle here with IV30 &lt; HV30 imho,Bullish,Bearish,Wrong
$FB Huge bids @ 56.82-83,Bullish,Bearish,Wrong
$RNN Nice rebound...almost sold bought more,Bullish,Bullish,Correct
$KNDI added 45000 share  Sell $35 range,Bullish,Bullish,Correct
$AMBA $LULU $TCS $SINA  all long  buy go higher,Bullish,Bullish,Correct
$TSLA  Falling now next $WDC going to Crash,Bullish,Bearish,Wrong
$WDC  Brean Capital selling 1.2 Million share of WDC. $ Big sell off any time soon. Huge Block selling now,Bearish,Bearish,Correct
"$CREE Earning  just ok  not impress.  $IBM no good at all, $TXN   earning ok too not that good",Bearish,Bullish,Wrong
$TXN  watch out  (NASDAQ: TXN) from $38 to $40 following in-line Q4 results. Time to take profit  on TXN,Bearish,Bullish,Wrong
$WDC Analyst alreday lowerd WDC estimate. So Easy to beat. But stocks will carsh after hour same like $IBM did,Bearish,Bearish,Correct
After hour Good earning $MSFT $OTEX $ALTR   After hour Bad Earning $DGII $AMCC $PGNX $ISRG $KLAC $MXIM  $COVS,Bearish,Bullish,Wrong
After hour Good earning $MSFT $OTEX $ALTR   After hour Bad Earning $DGII $AMCC $PGNX $ISRG $KLAC $MXIM  $COVS,Bearish,Bullish,Wrong
long   $NAV  now,Bullish,Bullish,Correct
"Citron Research report Just out  $SSYS $76, $DDD $56, $XONE $30 $VJET $12  watch out go $0",Bearish,Bearish,Correct
$WDC will Fall $4 Today due to PUT OPTION,Bearish,Bullish,Wrong
$ZGNX this is going to explode...long,Bullish,Bearish,Wrong
$ARO,Bullish,Bullish,Correct
$FB -- 58.5 line with 60 target. $SCTY 67 BO with 66.6 line. #stockaction,Bullish,Bearish,Wrong
$UHS $UTX $V $GRA $FLT : All in my long watchlist for today #stockaction,Bullish,Bearish,Wrong
$UHS $UTX $V $GRA $FLT : All in my long watchlist for today #stockaction,Bullish,Bearish,Wrong
"And right after I tweeted &quot;will short $FB if 60.90 fails to hold&quot;, the stock gapped down to 60.90. Seriously? Someone watching my $TWTR?",Bearish,Bearish,Correct
sector rotation is very apparent frigging nuts these algo&#39;s r pushing everything soo fast. $SEED is up huge Sector rotation to $GRO imminent,Bullish,Bearish,Wrong
wow $USDCAD at 3 year highs since this call. in my $FXCM account,Bullish,Bullish,Correct
long $DANG,Bearish,Bullish,Wrong
$RNN short from yesterday now covered +26% Boooommm,Bearish,Bearish,Correct
"$PLUG In honest truth, when do you guys see above $5?",Bullish,Bullish,Correct
$VNDA CLOSING PRICE ANYONE?,Bullish,Bullish,Correct
$KNDI short term Support at $13.40. I am still long since $12. It needs to break above today&#39;s high for continuation.,Bullish,Bullish,Correct
"$FSLR Bought some calls, even though I usually don&#39;t try to predict. This company is too strong to keep this downward trend.",Bullish,Bearish,Wrong
"$FB All FB has to do us create an alternate sights for age groups.For instance senior sight could be called FACELIFT,",Bullish,Bullish,Correct
"$AAPL YES, 560 baby. Time for lunch. Cheers longs, just bought my sister a nice wedding present on this good news.",Bullish,Bullish,Correct
$AAPL We did it! http://stks.co/a07Q9,Bullish,Bullish,Correct
$AAPL Check out the ST sentiment graph to the right. I always like to buy when crowds start to doubt.,Bullish,Bearish,Wrong
2 new long positions $RHT and $STX,Bullish,Bullish,Correct
$FB bot @ 54.04,Bullish,Bearish,Wrong
$KORS and $DNKN showing relative strength compared to the broader market.,Bullish,Bullish,Correct
Capital Gains Based On Algorithms&gt;&gt;http://stks.co/tvlG   $spy $xoma $alu $nok $YHOO $pcln $FB $AMD,Bullish,Bullish,Correct
"$APC Tight consolidation looks good. Jan 81-82.5 call spread opened in a block of 10,000. Bullish against 77.75 high level stop.",Bullish,Bearish,Wrong
"@MLBbound $ARIA Outstanding article, thx for posting. Momentum beginning to shift in our direction folks!",Bullish,Bearish,Wrong
$ARIA being walked down for a reason - typically indicates positive activity to come (which may take place post JPM). If you cant hold ....,Bullish,Bullish,Correct
"find a suitable acquiring party (white knight), or for leverage at the bargaining table. $ARIA",Bullish,Bullish,Correct
"$UNXL Can&#39;t see a bottom until book value. Technology most likely obsolete, confirmed today with Kodak supplying JTOUCH with silver mesh.",Bearish,Bearish,Correct
$LULU pigs get slaughtered,Bullish,Bearish,Wrong
$AAPL Awesome this is too funny,Bullish,Bearish,Wrong
$SSYS Will the stock have a +5% day tomorrow?,Bullish,Bullish,Correct
$T Went from limp D$&amp;k to no D$&amp;k,Bearish,Bullish,Wrong
$K But Feb 62.5 Calls at .30. It&#39;s nice to see the big buys at .35 from big investors.,Bullish,Bullish,Correct
$MWE Daily chart - failed text of Down Trend Line. http://stks.co/i0CpJ,Bearish,Bullish,Wrong
$PAY it pays to adapt and today gave reason adjust my TL. http://stks.co/tvGP,Bullish,Bullish,Correct
"$SRPT, buy the open",Bullish,Bullish,Correct
"$CHK insiders net buyers of their stock as well, Icahn accumulating shares, and sweet spot in nat gas boom",Bullish,Bearish,Wrong
"$FB intraday bear flag, next leg lower",Bearish,Bearish,Correct
$FCX initiating long position here,Bullish,Bullish,Correct
$MOS - http://stks.co/h09yY #stockcharts $MOS blasting through trendline resistance with initial target of upside gap fill over $52. Long,Bullish,Bearish,Wrong
"$COG I do like this setup, Cramer mentioned",Bullish,Bearish,Wrong
$LULU taking off intraday,Bullish,Bearish,Wrong
"$PXD starting the trek back to $200 again, broke through 2 month trendline resistance, move just heating up",Bullish,Bearish,Wrong
$EXXI good here if looking for a bottoming nat gas name trying to turn up,Bullish,Bearish,Wrong
$EXXI multiple insider buys and no sales in past 12 months. $UNG $USO,Bullish,Bullish,Correct
$MS buyable pullback to the 20 day sma,Bullish,Bullish,Correct
$CBMX Buy the dip while you can,Bullish,Bullish,Correct
&quot;@seeitmarket: New Post: &quot;2014 Emerging Markets Outlook: Not Much Better&quot; http://stks.co/sqQt by @ChrisBurbaCMT $EEM $SPY $STUDY&quot;,Bearish,Bullish,Wrong
@Timbosad the fact that $MNKD is having an ADCOM scheduled is a first for them and I see it getting the nod from the committee..PT 9$ by May,Bullish,Bullish,Correct
@Timbosad If $MNKD can gain market share and convince people to start inhaling it&#39;s a big market (few billion $)..could see buyout in future,Bullish,Bullish,Correct
$ARIA There milking the B/O rumor. b/o is happening,Bullish,Bullish,Correct
$AAPL There gonna run this back down below $500,Bearish,Bearish,Correct
"$AAPL There gonna buy this dip, green close today",Bullish,Bullish,Correct
$AAPL Owning apple stock is a curse,Bearish,Bearish,Correct
$GOOG Goog at $1128 reminds me of apple at $700.... Sell,Bearish,Bearish,Correct
"$AAPL Retail investors about to get fleeced, watch the pump and dump",Bullish,Bearish,Wrong
$AAPL Looks like a very bearish close,Bearish,Bearish,Correct
"$AAPL China mobile is already priced in, next stop is $518",Bearish,Bearish,Correct
"$AAPL Reality is that the smartphone market is very saturated, competition is going to crush apples margins, $475 earnings crash coming",Bearish,Bearish,Correct
"$AAPL only way ill buy this for earnings is if it goes to $450, risk is too high. Can easily drop 100 points like last year.",Bearish,Bearish,Correct
"$AAPL Apple is a $350 stock, so overvalued here",Bearish,Bearish,Correct
$AAPL I&#39;m sensing a huge miss,Bearish,Bullish,Wrong
"$AAPL Timber says &quot;but we make great products&quot; &quot;like our innovative new pink colors for iPhone!! Lol timber, your a legend!!",Bearish,Bullish,Wrong
"$AAPL Timber Cook has to go, he&#39;s the reason the stock is crashed",Bearish,Bullish,Wrong
$GOOG 400 bill market cap for a search engine?? This is worst than the dot com era.,Bearish,Bearish,Correct
@jobsonjobs $P Canaccord Analyst = BUY YOU IDIOTS! so we can sell our shares.,Bearish,Bearish,Correct
$P Google Trends shows bearish interest  http://stks.co/qojJ,Bearish,Bearish,Correct
"$P $SIRI gets bought out, yet no one wants Pandora. We know why... it doesn&#39;t make money and value is retarded.",Bearish,Bullish,Wrong
@SamanthaLaDuc $P I dunno near 6B market cap for a company that hasn&#39;t made a dime over 10 years?,Bearish,Bearish,Correct
@FrancsTireurs Artists and publishers hate $P,Bearish,Bearish,Correct
$P You guys do realize there is shit load of calls in Jan 18 calls.,Bearish,Bullish,Wrong
$P I like the letter P thats why I bought stock.,Bullish,Bullish,Correct
$P puts penny stocks to shame!!! This is how you pump a stock!,Bullish,Bearish,Wrong
"$SIRI Got taken over, next is $P higher stock goes, and less money it makes, more attractive to $MSFT!",Bullish,Bullish,Correct
"$SIRI Got taken over, next is $P higher stock goes, and less money it makes, more attractive to $MSFT!",Bullish,Bullish,Correct
$P $SPX $NDX $SPY $DJX $VIX Major correction in markets. Christmas wasn&#39;t great that&#39;s why most of the deals remain even after boxing day.,Bearish,Bullish,Wrong
"$P 313m pop of USA, 76.2m active list, thats 24% of pop, so how is it only 8% of US market? Am I missing something? Active listener fraud?",Bearish,Bearish,Correct
"$TWTR No downgrade today, so automatically it goes back up.",Bullish,Bearish,Wrong
$P now worth more than $BBRY when it has no assets and owns nothing since it pays license fees to play music on the internet.,Bearish,Bullish,Wrong
"@cbets $P is worth more because insiders need more money to buy a $TSLA 113 insider sells in 12 months, gotta be a historic record.",Bearish,Bearish,Correct
$P Beats Music Challenges Pandora in Subscription Streaming http://stks.co/g09IU,Bearish,Bullish,Wrong
"$TWTR Short interest all time high 12/31/2013 29,379,279 http://stks.co/j09NZ",Bullish,Bullish,Correct
$P To BMO analyst with 38$ PT http://stks.co/a06Cs,Bearish,Bullish,Wrong
$P High volume selling if breaks 32 today.,Bearish,Bearish,Correct
"$P How convenient every time stock goes down to a critical point, some random ANALyst pops out an upgrade.",Bearish,Bearish,Correct
$TWTR Twitter Could Be Undervalued http://stks.co/c06WW,Bullish,Bullish,Correct
$TWTR Needs to close above 62$ for break out back to 75$,Bullish,Bullish,Correct
$TWTR Closed right on resistance. Hilarious! Let&#39;s see what happens tomorrow. Pre-market pump?,Bullish,Bullish,Correct
"$P CNBC just put a bearish spin on Pandora on rising competition like Beats, is the worm turning?",Bearish,Bearish,Correct
$P $AXP also missed. Entire market going to hell.,Bearish,Bearish,Correct
$P $AXP also missed. Entire market going to hell.,Bearish,Bearish,Correct
If $UPS warning profits doesn&#39;t that mean internet retailers like $AMZN ER will be bad?,Bearish,Bearish,Correct
$SP X $NDX $DJX $VXX $P Leveraged buying recipe for disaster! http://stks.co/e07bC,Bearish,Bullish,Wrong
"&quot;@ARNInsiderTrades: Pandora Media EVP Thomas Conrad Sells $1,658,400 in $P http://stks.co/h0B84&quot;",Bearish,Bullish,Wrong
$P Why is this going higher when more bad news is piling up?,Bearish,Bearish,Correct
$P 210K shares dumped,Bearish,Bullish,Wrong
$P Every ER is being responded with a sell off. Game is over. Dunno why they keeping this up.,Bearish,Bearish,Correct
"$IBM Anyone can play with numbers, declining rev = no growth.",Bearish,Bullish,Wrong
$P Beats Music crushing Pandora in interest http://stks.co/e08fF,Bearish,Bullish,Wrong
$YELP and $P also selling off on $NFLX ER warning sign that is will get dumped. Garbage stock run over?,Bearish,Bearish,Correct
$YELP and $P also selling off on $NFLX ER warning sign that is will get dumped. Garbage stock run over?,Bearish,Bearish,Correct
$P $VXX $NDX $DJX $SPY  China credit crisis imminent??? China Trust Products Gone Awry Evoke Soros â€™08 Crisis Echoes http://stks.co/b090P,Bearish,Bearish,Correct
$P $VXX $NDX $DJX $SPY  China credit crisis imminent??? China Trust Products Gone Awry Evoke Soros â€™08 Crisis Echoes http://stks.co/b090P,Bearish,Bearish,Correct
$P $VXX $NDX $DJX $SPY  China credit crisis imminent??? China Trust Products Gone Awry Evoke Soros â€™08 Crisis Echoes http://stks.co/b090P,Bearish,Bearish,Correct
$YELP this redundant garbage going to back to 55$,Bearish,Bearish,Correct
@dbInvestor Even that is not sustainable with increased competition and declining YoY growth. Beats Music will crush $P,Bearish,Bullish,Wrong
$P I have yet to see any website explain oppenheimer&#39;s BS upgrade.,Bearish,Bullish,Wrong
"$YHOO Its going to be bad, get out.",Bearish,Bullish,Wrong
$YHOO This garbage going back to 31$,Bearish,Bearish,Correct
$FB Funds are going to sell no matter how good ER will be. Funds rotating sectors. Taking profits on winners.,Bearish,Bearish,Correct
"$FB Rev decline, slight beat with so so guidance. Will tank!",Bearish,Bearish,Correct
"$FB Rev decline, slight beat with so so guidance. Will tank!",Bearish,Bearish,Correct
"$FB Take your profits, don&#39;t pull a $AAPL will go red by end of Conf",Bearish,Bullish,Wrong
"$P Goldman said even 60$ IS TOO LOW, HAHHAHAHA!",Bearish,Bullish,Wrong
"$P It&#39;s as if the market sell off never happened, vanished within 30mins.",Bearish,Bullish,Wrong
"If $FB ER was bad, I guarantee you $P  would have only fallen less than a percent.",Bearish,Bearish,Correct
"$P This is a scam, making you think $FB has any relation to this stock. Any excuse to manipulate this higher. Ask and Bid 1-4 share",Bearish,Bullish,Wrong
$AMZN and $GOOG have sold off on ER for this quarter the last 2 years.,Bearish,Bullish,Wrong
$P Last two years this quarter has always been the worst.,Bearish,Bearish,Correct
