Correct ratio 72%, Test chosen every fifth twit
""
"$VRNG Someone tickle me a tad;numb from reading this forum;seems some folks just don&#39;t sleep.Patience,ripples effect soon.Nite.TBD",Bullish,Bullish,Correct
"$VRNG Rest assure folks,the perfect storm is brewing with this magnitude case decision,set precedence,other will follow!Waves potential huge",Bullish,Bullish,Correct
$fb cannot believe numbers dont include instagram. AMAZINGG,Bullish,Bullish,Correct
@Exit_16W $FCX earnings 1/22/14 Wed. Pre-open,Bullish,Bullish,Correct
$OXBT But the U.S. Army awarded the $2.07 million two-year cost reimbursement to conduct safety studies to address the FDA&#39;s concerns.,Bullish,Bullish,Correct
"$RGDX Looking for pullback into the 1.40ish for entry, had the pullback yesterday. Profiting in $PGNX $CHTP pending $NAVB EU revenue stream",Bullish,Bullish,Correct
"@BosnianBroker for this week....$ffiv 110 calls should be less than .15, my guess",Bullish,Bullish,Correct
$SSNI Looking for a candle close above $22.27 - http://stks.co/a04vo,Bullish,Bullish,Correct
$DARA Slowly but surely,Bullish,Bullish,Correct
"$PLUG PLUGgers, check out Brookstone&#39;s newest product from the UK! More fuel cell media focus -&gt; more $PLUG fans! http://stks.co/e04DW",Bullish,Bullish,Correct
"$EBAY Selling this Carl Ichan pop, results are poor, getting out with profits",Bearish,Bullish,Wrong
"$V Hmmm... WS est. on $V Q1&#39;14 ER (Jan. 30) seem pretty high... 2.16 EPS, from 1.85 in Q4&#39;13... All the better if they beat! To the MOON!",Bullish,Bearish,Wrong
$PLUG still adding followers,Bullish,Bullish,Correct
I&#39;ve been calling $BTC $BITCOIN $DOGE is going to dump. Any reason people want doge is to cash out bitcoin ... stay tuned for a micro crash,Bearish,Bearish,Correct
@GibbGA I&#39;d be happy to Brian! :-)  Hope to see you back in. $GALE,Bullish,Bearish,Wrong
@ICE820 $RNN. One bit of news and it is off and running IMO.,Bullish,Bullish,Correct
$VICL Nice!,Bullish,Bullish,Correct
$GALE Look at you go! Good job Galena!,Bullish,Bullish,Correct
$RNN Awesome day here! More to come tomorrow IMO.,Bullish,Bullish,Correct
$GALE Not seeing Daniel around. Hope all is well.,Bullish,Bullish,Correct
@Graham11 I need to look at that one. Thanks for the heads up. I had it on my list and forgot. $CPRX,Bullish,Bullish,Correct
$GALE No one wants to sell when it is going to $6 anytime and $7 probably next month.,Bullish,Bullish,Correct
$RNN We&#39;re with you Rexahn. You can do this! ;-),Bullish,Bullish,Correct
$GALE Yes again!,Bullish,Bearish,Wrong
$GALE Think a lot of the investors here will not part with their shares no matter. Plus many have learned to stay away from stops as well.,Bullish,Bearish,Wrong
@Catalyst_Fun She&#39;s ready to go it would appear. Long road ahead for her this year though Vincent. Plenty of time! $RNN,Bullish,Bullish,Correct
$GALE Hang in there $GALE,Bullish,Bullish,Correct
"@ICE820 I think she will be flying far. $GALE should do well also.$NAVB....well, you know and $NSPR whatever. Lol! $INO, maybe Farne can",Bullish,Bullish,Correct
$ACHN Time to snap out of it here and make it happen. I think we&#39;ve had enough practice runs to know the drill.  Let&#39;s ramp it up a bit and,Bullish,Bullish,Correct
$GALE Nice and orderly here. I like it!!,Bullish,Bullish,Correct
$RNN Maybe not the high. But oh well!! Great week folks! Congrats!,Bullish,Bullish,Correct
$GALE Amazing! Such a nice sight first thing in the morning. Go Galena! Keep up the spectacular work!,Bullish,Bullish,Correct
$GALE Yes!,Bullish,Bullish,Correct
$GALE Another great close despite negative market forces. Guess that says a lot.,Bullish,Bearish,Wrong
$RNN Renal study sounds fascinating.,Bullish,Bullish,Correct
$GALE What????,Bullish,Bullish,Correct
@KMey3434 @ICE820 Their Glioblastoma(?spelling) platform is encouraging. I need to get back up to date of them. I&#39;m out of the loop.$AGEN,Bullish,Bullish,Correct
$GALE Nice. See if we can clear $7.,Bullish,Bullish,Correct
@sg208 She keeps wanting to. I wouldn&#39;t be surprised to see an end of day move above it. GL $RNN.,Bullish,Bullish,Correct
$GALE AF will probably throw out a follow up. We know the drill.,Bullish,Bullish,Correct
@ICE820 @pierrules Good morning you two. Let&#39;s get the show on the road! $GALE $RNN $ELTP Here&#39;s to the Baby Bios etal! :-),Bullish,Bearish,Wrong
$GALE Looking good Galena. Shorts still want a smackdown. Let&#39;s not give it to them. 8 bound by month end if not sooner IMO.,Bullish,Bearish,Wrong
$RNN Do we really need to re-visit the &lt; 1&#39;s here?,Bullish,Bullish,Correct
@runebase @Doitgood @Lastsong @mcducks Absolutely! Long $RNN $ELTP,Bullish,Bullish,Correct
$RNN Can $ELTP break to the upside into the close? Looking close here. Go $RNN!!!!,Bullish,Bullish,Correct
"$GALE Also, Options are a great idea for hedging here as well.",Bullish,Bullish,Correct
$RNN Let&#39;s see the .95 move aside.,Bullish,Bullish,Correct
@OneMorePoint Really? What a great place to be. Have fun!! :-) $RNN $WYY,Bullish,Bullish,Correct
$RNN Come on. Let&#39;s turn this around.,Bullish,Bullish,Correct
$RNN While not that exciting. Nothing wrong with gelling here around $1. A penny or two lower is bought right back up. We&#39;ll break above,Bullish,Bullish,Correct
$VRNG Remember to set your sell orders way up high. Keep shares out of circulation for covering. Go Vringo!,Bullish,Bearish,Wrong
$RNN get past the .05 little one!,Bullish,Bullish,Correct
$RNN Hang in there little one!,Bullish,Bullish,Correct
"@SmallCapBoston LOL! Well, with any luck the market turns around and we have a good time and you won&#39;t want to. Yet, anyway. :-) $RNN",Bullish,Bearish,Wrong
$GALE Anyone with a Premium Seeking Alpha Membership by chance? Thank you.,Bullish,Bullish,Correct
$BAC I think earnings will be ok but not spectacular.  If you are expecting a miracle its just not going to happen. We will see. Sill,Bullish,Bearish,Wrong
$AAPL you don&#39;t think carl did his research?  I&#39;m sure he polled for sales long ago.,Bullish,Bearish,Wrong
"&quot;@ninestocks: MA10-MA50 Bull Crossover Stocks (Dec.30):  $ETP, $FCX, $FOX, $KSS, $MCD, $NCT   http://stks.co/g06oj&quot;",Bullish,Bullish,Correct
&quot;Our favorite holding period is forever.&quot; -@WarrenBuffett $BRK.A $BRK.B $TWTR $TSLA $SPY,Bullish,Bullish,Correct
&quot;@GrandLife103: $PBR Options market shows more money currently bet on $PBR going up than down&quot;,Bullish,Bullish,Correct
&quot;@Ericon2: $AAPL wow if I did not own any what a great spot for entry here today.&quot;,Bullish,Bullish,Correct
&quot;@CoolHobieCat: $AAPL @Floatmyboat2 Deep in your heart you know that you deserve what is happening to you right now.   :&gt;)&quot;,Bullish,Bullish,Correct
&quot;@szaman: And there is that $TWTR bounce.&quot;,Bullish,Bullish,Correct
&quot;@artificialmustaches: $TWTR Must-know analysis: Twitterâ€™s potential upside: Significant user growth potential? http://stks.co/sqfG&quot;,Bullish,Bullish,Correct
Highs of the day @GoldmanSachs $GS,Bullish,Bullish,Correct
$FB HAHA! http://stks.co/rutE,Bearish,Bullish,Wrong
"@stockchancellor @John_A I hope $LF moves up soon!  They did well in Q4 2012, earnings should bring this back up!  I hope! I really do!",Bullish,Bullish,Correct
$PLUG this is setting up for a trend to $5.00 and above today,Bullish,Bullish,Correct
$PLUG ..,Bullish,Bullish,Correct
"$PLUG IMO this market will go GREEN after the MORE TAPER announcement , everybody already knows",Bullish,Bearish,Wrong
Seems like a solid quarter from $GS. Investment Banking and Investment Management both solid.,Bullish,Bullish,Correct
$ARIA when this thing goes and this message board gets bombarded with messages don&#39;t forget to lock in some profits :],Bullish,Bullish,Correct
$HA interesting that it&#39;s falling before ER. Nothing happening in options activity to give a clue but it&#39;s still early.,Bullish,Bullish,Correct
$BBRY $goog $aapl partnering up on BBM services along with LG &amp; 12 other companies. smartphone market is changing. http://stks.co/qpO9,Bullish,Bullish,Correct
$BBRY BlackBerryâ€™s pursuit of SAP personnel signals strategic shift towards enterprise http://stks.co/h0A0q,Bullish,Bullish,Correct
$BBRY this week will be a lesson in segment change ... trading on past performances or on past history.. John Chen is CEO,Bullish,Bullish,Correct
$BBRY last couple of days is an example of emotion trading the media prefabricated. alot of traders were scared out of their positions,Bullish,Bearish,Wrong
apparently American Consumers dont care about privacy or security until they become a target like &quot;Target consumers&quot; $BBRY secure &amp; private,Bullish,Bullish,Correct
$BBRY U.S. Bank runs BlackBerry® Enterprise Server http://stks.co/a09cc,Bullish,Bullish,Correct
$BBRY volume starting to pick up here on the 5 minute candle.???,Bullish,Bullish,Correct
bot swing $gomo,Bullish,Bullish,Correct
$gtxi Can we see short squeeze now? Short float 25%,Bullish,Bullish,Correct
"$gtxi Wedge cut and basing,,Trying here",Bullish,Bearish,Wrong
$goro here,Bullish,Bullish,Correct
$alny rocking,Bullish,Bullish,Correct
$npsp its ready!,Bullish,Bullish,Correct
$camt 2nd round,Bullish,Bullish,Correct
Added more Buy Watch 1/31 $ntct $atro $spwr $simo $ino $cadx $cmcsa,Bullish,Bullish,Correct
$GOOG 1200 could be the end of wave 5 of (C),Bearish,Bullish,Wrong
"$NURO Nice day today, sold $3 but looks good for a run thurs if it goes above $3 again. On watch",Bullish,Bullish,Correct
$NSPR Awesome!,Bullish,Bullish,Correct
$CRDC Busting a move this morning,Bullish,Bullish,Correct
"$CBMX Over 3, approaching highs. Great technical set up and growth showcase tomorrow",Bullish,Bullish,Correct
"Like the setup here, looks like a b/o scenario with great upside potential. Got my eyes on you $GERN",Bullish,Bullish,Correct
$ARAY On watch tomorrow. Major squeeze action on its way,Bullish,Bullish,Correct
$RNN added to $eltp,Bullish,Bullish,Correct
$NURO $ELTP next runner,Bullish,Bullish,Correct
$DGAZ Added more @ 6.84,Bullish,Bullish,Correct
$DGAZ Building nice position here... I will gladly make 50k in Spring,Bullish,Bullish,Correct
$DGAZ pissed I missed my 4.50 limit order. $12 by July!!!,Bullish,Bullish,Correct
$UGAZ going to break 4.90,Bearish,Bearish,Correct
$COST Just bottom already so I can get long on a great company with great prices and great customers,Bullish,Bullish,Correct
$ARIA In $ARIA $CYTR $SNTA $RGDX $PPHM $ACST $DNDN and $VELT,Bullish,Bullish,Correct
@saltwaternurse There will be others. Patience with investments. Sometimes you find an immediate winner. Take a look at $RGDX,Bullish,Bullish,Correct
$OXGN Phase II data for ovarian cancer trial is supposed to be released early 2014. $ARIA $PPHM $RGDX $VELT $ACST $DNDN $NVAX,Bullish,Bullish,Correct
$ARIA Been recommending $ACST for a while. IND just cleared by FDA for PK trial. $CYTR $SNTA $RGDX $VELT $DNDN $NVAX $OXGN $PPHM $XOMA,Bullish,Bullish,Correct
$ISR Looking for news near term,Bullish,Bearish,Wrong
$ARIA *sniff* . . . Hmm . . . Yeah . . . I smell an upgrade. lol,Bullish,Bullish,Correct
$DRYS I smell the bulls rushing in... charts and indicators is a screaming buy...on watch...,Bullish,Bullish,Correct
BTMFD on $GOOG $PCLN,Bullish,Bullish,Correct
$ISRG $GOOG WOW!,Bullish,Bullish,Correct
$PCLN breaking out,Bullish,Bullish,Correct
"Added $PCLN 1170,1175 WK 4 calls $GOOG 1150,1155 WK4 calls",Bullish,Bullish,Correct
BTMFD on $PCLN $GOOG,Bullish,Bullish,Correct
$AAPL still holding this POS SHORT..,Bearish,Bullish,Wrong
HOLY **** $PCLN,Bullish,Bullish,Correct
$PLUG i can&#39;t focus at work....,Bullish,Bearish,Wrong
$QIHU this one can get legs to the 90&#39;s and fast - explains the $85+ strikes getting bought up over the last few days,Bullish,Bullish,Correct
$XXII &quot;22nd Century Group will file an application next week with NASDAQ and the New York Stock Exchange&quot;,Bullish,Bullish,Correct
$VRNG added at 4.78 cheap and gift...Mid east posse on roll...,Bullish,Bullish,Correct
&quot;@Jeff12406: @apwriter Buy a model s and x with $KNDI profits&quot; From your lips to God&#39;s ears!,Bullish,Bearish,Wrong
"$KNDI The longer this bakes here, the more solid the comeback.",Bullish,Bullish,Correct
$KNDI Bought jan @15. Needs 15.25 break even. Not bad odds.,Bullish,Bearish,Wrong
$KNDI But or sell on data. Not agenda. Shots list no reason.,Bullish,Bearish,Wrong
$KNDI Anyone test a $tsla correlation,Bullish,Bullish,Correct
$KNDI Anyone hear rumbling?,Bullish,Bearish,Wrong
$TSLA Pop goes $kndi. $2 day?,Bullish,Bearish,Wrong
$TSLA $kndi flying.,Bullish,Bullish,Correct
"$KNDI Bingo,",Bullish,Bullish,Correct
$TSLA Now $Kndi up 15%.,Bullish,Bullish,Correct
$KNDI &quot;Largest pure EV commercialization launch in China...&quot; More Company background here: http://stks.co/d06tC,Bullish,Bearish,Wrong
$KNDI &quot;Watershed year for electric vehicles&quot;... http://stks.co/i0AKA,Bullish,Bullish,Correct
$BAC &quot;If [Bank of America] were a person it would be in prison...&quot; http://stks.co/b06n3,Bearish,Bearish,Correct
$KNDI Rides in $tsla wake.,Bullish,Bullish,Correct
$KNDI Mkt mkrs can only put the kid on reality for so long.,Bullish,Bearish,Wrong
$KNDI Black Friday. Christmas is coming Monday.,Bullish,Bullish,Correct
$KNDI Today is expir Fri. Clearly not a retail move. MM oinning $14s. that&#39;s all this is. Buy.,Bullish,Bearish,Wrong
$KNDI 10 bucks next month. Easy.,Bullish,Bullish,Correct
&quot;@CatBus: $KNDI Off topic. I cant get thinkorswim to load today after my Java update.&quot; There&#39;s a quick fix. Mac?,Bullish,Bullish,Correct
$KNDI Price has memory. This is where it took off.,Bullish,Bullish,Correct
$KNDI Yeah!,Bullish,Bullish,Correct
$KNDI What could this sentiment indicator be measuring?,Bullish,Bullish,Correct
$KNDI Follows $tsla. Both always rebound.,Bullish,Bearish,Wrong
$KNDI Man. Mirrors $tsla.,Bullish,Bullish,Correct
$KNDI 1/1/15. What&#39;s your projection? Me first. $50.,Bullish,Bullish,Correct
$KNDI Anyone still waiting for the gap to fill is also waiting for $tsla to hit $37.5 after it&#39;s first kick upstairs.,Bullish,Bullish,Correct
&quot;@Trader444: $KNDI Huffington Post talks Kandi today: http://stks.co/d09cn&quot; Huge!,Bullish,Bearish,Wrong
$KNDI Man $tsla &amp; $kndi charts just too weird. Tit for tat.,Bullish,Bullish,Correct
$KNDI Big institutions play options. That P/C ratio is the lighthouse.,Bullish,Bullish,Correct
$KNDI $tsla testing highs. If retreats we get attention again. All good regardless. In its shadow.,Bullish,Bullish,Correct
$DISCA waiting for full stochastics pull back  http://stks.co/qqA8,Bullish,Bearish,Wrong
$JCP Yes bad performance/bad sector/bad management = writing on the wall...just not yet.  Soon but we&#39;re not in Kodak territory just yet,Bullish,Bearish,Wrong
$PLUG Afternoon party blast-off lol,Bullish,Bearish,Wrong
$NVAX $6 today?,Bullish,Bullish,Correct
Watchlist: $JCP $GALE $PSTI $TKMR $RSOL $PLUG $CYTR $RAD $WEN $UNIS $SRPT $CNDO $MSTX $IRWD $NVAX,Bullish,Bullish,Correct
Watchlist: $FB $YHOO $NUGT $NVAX $KERX $NKTR $BPTH $UNIS $ELTP $MSTX $AUDC $NLST $BAXS,Bullish,Bullish,Correct
$PLUG Just want to support bulls: businesses cut $ due to recession; need to be more efficient; update infrastructure of company. JMHO,Bullish,Bearish,Wrong
$YELP $BFAM $PCLN $TRIP $Z $AWAY $YHOO $AMZN $MSFT $AAPL $MKTO $MU look at ---&gt; $CRCM,Bullish,Bullish,Correct
$ONVO lots of big blocks being sold,Bearish,Bearish,Correct
$ONVO im in at $4,Bullish,Bullish,Correct
$GREK building activity up 4.1% y/y in Oct.,Bullish,Bullish,Correct
$KNDI off topic im really starting to hate this market right now...but my bag of KNDI is full!!,Bullish,Bearish,Wrong
"$AMRN The last delay they gave a date for the next announcement(jan 15th) they didn&#39;t this time because it will be less than 30 days, IMO",Bullish,Bullish,Correct
$EGLE an eagle resting on the wedge. http://stks.co/ssLa from http://stks.co/ssLb,Bullish,Bullish,Correct
$WYNN will be 200 on monday...enjoy,Bearish,Bearish,Correct
$DUST BTO 10 FEB 47 CALLS @ 1.50 ...time to RISE UP,Bullish,Bullish,Correct
$SPWR Be careful here -- this corrects big time.  Wait for lower price to add/buy in,Bullish,Bearish,Wrong
"#14for2014 $EPAM $HIMX $INVN $LNKD $LOCK $NOW $PRLB $QIHU $REGN $SCTY $SLCA $SPLK $TWTR $XONE 
 http://stks.co/e03Nx",Bullish,Bullish,Correct
$MCZ I told everyone here this thing was going to run just look below!,Bullish,Bullish,Correct
$GILD well its about time,Bullish,Bullish,Correct
$himx $ddd and $gale carried me a long way this year. Holding all and adding $rnn and $athx. Next year is going to rock!,Bullish,Bullish,Correct
$ARIA back in 747.. should have never lost faith. I wont make it again,Bullish,Bearish,Wrong
$SCTY I remember when this was in the low 30&#39;s and one of the stocktwits peeps was backing up the truck on this. This solar stock is moving.,Bullish,Bullish,Correct
"So I have a hundred bucks and want to invest. $RNN, $DARA, $TTNP, $XGTI, $BNSO. Help?!",Bullish,Bullish,Correct
"$NFLX Nice, but expect Amazon to do all they can to diss Netflix in their CC. You can set your clock by it.",Bullish,Bearish,Wrong
$WAVX Lol terrible time to make that mistake. Hopefully this volume keeps up.,Bullish,Bullish,Correct
$ALU I&#39;ll take slow steady growth into ER all week but hoping for big jump on good news after tho,Bullish,Bullish,Correct
@iltrade Link = http://stks.co/g07nF = $BBRY $BB.CA $AAPL $GOOG = thanks.,Bullish,Bullish,Correct
"@bonnlahoutiÂ I am in WAY LONG here, no shaking me off, way too many behind the scenes catalysts in the works, glty $BBRY $BB.CA = HUGE!",Bullish,Bearish,Wrong
"@Jewbot5000 @Day_Trader_1 Nice thoughts, Market moves both ways and will TRAP the ARROGANT feel free to post and SHORT away $BBRY $BB.CA YUM",Bullish,Bearish,Wrong
"@Day_Trader_1Â You didnt just post that dribble did you Really? Stop it my gut hurts from ROTFLMAO Sir, have a career in comedy $BBRY $BB.CA",Bullish,Bearish,Wrong
@duke2dukeÂ Link = http://stks.co/a08Kg $BBRY $BB.CA,Bullish,Bullish,Correct
Bears=DOD panic=Silly! what this do 4 retail/MM market for this $BBRY $BB.CA when proceeds BB APP store w/android= http://stks.co/g0CeS =$,Bullish,Bullish,Correct
"@Day_Trader_1 Nope, and looking at the chart, looks like I am UP what 2.97% today relaxing &amp; watching Mr Chen+ getting to work. $BBRY $BB.CA",Bullish,Bullish,Correct
$BAC Bank of America. long trade setup. resistance breakout above $16.00 http://stks.co/d03bf,Bullish,Bullish,Correct
$ATI allegheny tech. long tradeswtup watch for breakout  above $35.50 http://stks.co/h0AEe,Bullish,Bullish,Correct
$OZRK Bank of The Ozarks. Long trade setup. ascending triangle breakout  http://stks.co/d08TX,Bullish,Bullish,Correct
"$LULU My take: quality and supply issues are totally fixable, and indeed underway. So far I like what I see.",Bullish,Bullish,Correct
$MCOX strikes back.,Bullish,Bullish,Correct
$ICPT Gap filled. Going back to 300,Bullish,Bullish,Correct
$FSLR Here we go Bebe!,Bullish,Bullish,Correct
$AAPL Got to love Uncle Carl: Adding to a no brainer with billions.,Bullish,Bullish,Correct
"$TWTR Puts up over 50% since last week, thank you!!!&#39;",Bearish,Bullish,Wrong
"$CREG short interest up to 438,268....highest ever?  Highest in the past 12 months anyway, might explain the volatility.",Bullish,Bearish,Wrong
$RNN $RNN Why such thing like this happened a drop from $1.84 to low $.9,Bullish,Bullish,Correct
$GOOG most likely will break out,Bullish,Bearish,Wrong
$FSLR Kickback target @ 20day SMA....,Bullish,Bearish,Wrong
$ARIA volume is coming in,Bullish,Bullish,Correct
$AAPL @ $552.39 4% AUM &lt;SWING IT&gt;,Bullish,Bullish,Correct
$CYTR THE TECH BEHIND ALDOX MEANS YOU CAN ADD LETTERS TO EVERY TOP LINE CANCER TREATMENT AND GET SIMILAR RESULTS! NO JOKE. MAKE U RICH &#39;15,Bullish,Bullish,Correct
EOD Long Positions: $CLVS $GALT $ORMP $SSH,Bullish,Bullish,Correct
@applelongandstrong @JackKu It&#39;s about perceived growth $goog $amzn have that perception. $aapl needs to prove they can get back to grwth,Bullish,Bearish,Wrong
$SRPT I had to secure my profits.  Had a nice ride up but would have liked to have stayed to the end.  IN 26.14 out 28.40,Bullish,Bullish,Correct
$$TSLA I say where up today some what?,Bullish,Bullish,Correct
$ARIA - &quot;Timber&quot;? we are up 22% are you guys ok,Bullish,Bearish,Wrong
$AMRN A package to AMRN reinstating SPA on any day now. GL to Shorts :D,Bullish,Bullish,Correct
$ICLD There&#39;s a flood incoming!,Bearish,Bullish,Wrong
$GME Overvalued garbage.,Bearish,Bullish,Wrong
$GALE Nice flag here...,Bullish,Bullish,Correct
$ARIA I can&#39;t wait for next week.,Bullish,Bullish,Correct
$AAPL The term &quot;bulltard&quot; strikes me funny. Guess because I resemble that remark.,Bullish,Bearish,Wrong
&quot;@Street_Insider: Vringo $VRNG wins ruling on Google&#39;s $GOOG modified AdWords product - Bloomberg&quot;,Bullish,Bearish,Wrong
